country,year,gain,readiness,vulnerability,economic,governance,social,capacity,health,infrastructure,exposure,ecosystems,habitat,sensitivity,food,water,co2_per_capita,cumulative_co2
LUX,2018,69.4717080362859,0.697216605944544,0.307782445218827,0.587479287408949,0.896070727087857,0.608099803336827,0.27309428147762,0.217817112194174,0.362686708410702,0.281654691548273,0.329536139039557,0.401686922466051,0.354379658980963,0.190081468445684,0.344886320756795,,
LUX,2019,68.8454893700095,0.684152775784409,0.307242988384219,0.575254811906203,0.901690216302554,0.575513299144471,0.272468059999405,0.216817727917527,0.362686708410702,0.281654691548273,0.328962290153178,0.402515622564336,0.353335324832169,0.187933388158298,0.344542193101275,,
LUX,2020,68.925574385401,0.6867421857874,0.30823069807938,0.566909643881217,0.890473770874138,0.602843142606844,0.273936827789683,0.215751546954637,0.362686708410702,0.281654691548273,0.328388441266799,0.403545704932953,0.354952083443229,0.194626946476967,0.34438484043422,,
LUX,2021,67.5087759028992,0.657746590601377,0.307571072543392,0.566909643881217,0.848445420301872,0.55788470762104,0.273405966987941,0.214632146549904,0.362686708410702,0.281654691548273,0.329936267699467,0.404643879889969,0.353459829236865,0.189092169577026,0.344435263133286,,
LUX,2022,67.531272510357,0.660941905495632,0.310316455288491,0.566909643881217,0.858255417213042,0.557660655392636,0.286497347512985,0.213938142770545,0.362686708410702,0.281654691548273,0.322661963722461,0.405638138478947,0.349695545324202,0.212468755564371,0.344505022783919,,
LUX,2023,67.6610845382934,0.664548701031449,0.31132701026558,0.566909643881217,0.868159137153826,0.558577322059303,0.286497347512985,0.213721585052036,0.362686708410702,0.281654691548273,0.322661963722461,0.40685686341597,0.35272721025547,0.217529918208392,0.344505022783919,,
LVA,1995,50.4001589194353,0.396064504240471,0.388061325851765,0.469193128056883,0.378361950473012,0.340638434191518,0.470200866573282,0.303290462515383,0.398636206673711,0.374414731005748,0.465414395716967,0.560711261970265,0.317989568684813,0.24908070603654,0.351234922197723,,
LVA,1996,50.2448782891118,0.394607982108626,0.389710416326391,0.469193128056883,0.378361950473012,0.336268867795984,0.468647203939634,0.303274324112439,0.40529080627683,0.374414731005748,0.4629600215503,0.559894618174132,0.323745062652816,0.25599681199124,0.350845915853405,,
LVA,1997,51.0667628133892,0.405600971881962,0.384265715614178,0.469193128056883,0.418304413674867,0.329305373914137,0.466817545030389,0.303828409280171,0.375694118333488,0.374414731005748,0.4593053805503,0.558710363255705,0.311500754845695,0.25757948446478,0.350476537800623,,
LVA,1998,52.2747785614923,0.427915699871461,0.382420128641616,0.469193128056883,0.458246876876722,0.35630709468078,0.462884624053401,0.305614392539268,0.374983880109567,0.374414731005748,0.4513562065503,0.556434552542881,0.309490265486895,0.256016118692869,0.350115621414813,,
LVA,1999,51.4121695794687,0.408021168833264,0.379777777243889,0.469193128056883,0.436864058644959,0.318006319797948,0.461579247411869,0.304855887600917,0.365282688575905,0.374414731005748,0.450006181883634,0.553341829596624,0.303717184701651,0.255401633713494,0.349778442092762,,
LVA,2000,51.27244334026,0.40644358857722,0.380994721772019,0.469193128056883,0.415481240413195,0.334656397261582,0.461461975277923,0.304527740074396,0.375507810749424,0.374414731005748,0.450006181883634,0.550866052618961,0.306819966298008,0.255645122202287,0.349415423103414,,
LVA,2001,51.808875278302,0.416499969630994,0.380322464064953,0.469193128056883,0.42154773908542,0.358759041750678,0.461753691530818,0.305887649657756,0.377717518351726,0.374414731005748,0.444882486227662,0.548962995582205,0.3045345420856,0.255460402589317,0.34902373198105,,
LVA,2002,52.5668992994706,0.430483206695702,0.379145220706289,0.469193128056883,0.427614237757646,0.394642254272577,0.461027369793305,0.304635688193176,0.377341869110267,0.374414731005748,0.43975879057169,0.547340586095171,0.301774585018245,0.257224046694541,0.34857034357289,,
LVA,2003,53.1609954516655,0.44185518675603,0.378635277722721,0.469193128056883,0.48098182165223,0.375390610558978,0.459352715512306,0.303214123903635,0.386505470516939,0.374414731005748,0.434635094915718,0.546192526282228,0.300972339502229,0.25299938214358,0.348265068574226,,
LVA,2004,53.2027522058018,0.44314158493788,0.379086540821845,0.469193128056883,0.460359434808739,0.399872191948017,0.457803503514152,0.30161489838577,0.400215905434751,0.374414731005748,0.429511399259746,0.545674291422107,0.302517788793254,0.249607488691304,0.347895261737389,,
LVA,2005,54.1025329641896,0.458143573066323,0.37609291378253,0.457338601190521,0.509590841546731,0.407501276461716,0.456623084149143,0.299732202095789,0.390625558941009,0.374414731005748,0.424387703603774,0.545353941686178,0.295346481831957,0.248933179086163,0.347524897282267,,
LVA,2006,54.7503732594692,0.470556426010629,0.375548960821245,0.493420413478336,0.507149375813943,0.411099488739609,0.453153951596043,0.293245449929971,0.394973896890968,0.374414731005748,0.424387703603774,0.545216585297321,0.296254651612259,0.248326496009653,0.347143633195779,,
LVA,2007,55.7547709364541,0.488305805039108,0.373210386310026,0.523348236785752,0.502952953890024,0.438616224441547,0.450013110441858,0.290299303994203,0.386047987984749,0.374414731005748,0.424387703603774,0.545244739669818,0.292597775251566,0.246806086169405,0.346476496438204,,
LVA,2008,56.3020583240822,0.498309382677613,0.372268216195968,0.534328249978715,0.478044520248287,0.482555377805836,0.446347358716529,0.288043605740301,0.379991243231929,0.374414731005748,0.425620611023635,0.540386734300365,0.293735620524025,0.25355473615341,0.346012366726169,,
LVA,2009,56.2864781239198,0.501369571549885,0.375640009071488,0.532320106193661,0.471607418214801,0.500181190241192,0.445566169981993,0.292573660393932,0.385810045537992,0.374414731005748,0.426248272982837,0.536571217062683,0.304335049340331,0.266008474196816,0.346628384254667,,
LVA,2010,55.7294547805346,0.48140290710285,0.366813811492158,0.518748939308189,0.471986370796485,0.453473411203877,0.438946105017054,0.288180042972066,0.35345805819349,0.374414731005748,0.4233565446708,0.53282814160997,0.286381099306224,0.258330031044001,0.34473005046262,,
LVA,2011,55.8607909656081,0.489870063227944,0.372654243915782,0.523477794410988,0.489355733804447,0.456776661468397,0.441317156543763,0.286842607677433,0.384246878025686,0.374414731005748,0.422302969239282,0.543560819339698,0.298466395508012,0.254294876243663,0.344677312968928,,
LVA,2012,56.9399163300324,0.511253498027538,0.37245517142689,0.58333344102582,0.479899973760841,0.470527079295953,0.443055857859919,0.285566970963533,0.37738850553833,0.374414731005748,0.420845896833992,0.554486394725114,0.296081326703035,0.25351458536462,0.34292867513575,,
LVA,2013,57.8767585666726,0.528548350097302,0.37101317876385,0.590459113977167,0.498999118087947,0.496186818226791,0.435329090693223,0.28336882576764,0.376788484875792,0.374414731005748,0.425531260577022,0.543840650249569,0.299131468447668,0.254421597296901,0.342128253816174,,
LVA,2014,58.5399137138503,0.534592670475972,0.363794396198966,0.656663086604144,0.519349220889967,0.427765703933806,0.425443238594041,0.281711619011069,0.343502739008892,0.374414731005748,0.427481811497815,0.53380958550737,0.289323065053094,0.255374628268034,0.340885993900618,,
LVA,2015,58.8315773284788,0.543590726293979,0.366959179724403,0.650930159014925,0.524931771882258,0.454910247984755,0.421440196369795,0.280377123575428,0.367413916503053,0.374414731005748,0.428409805312073,0.53138692296083,0.300362574570641,0.253861750795523,0.34030555919951,,
LVA,2016,58.0729465937119,0.52717569185586,0.365716759981622,0.62375543672851,0.51608597907863,0.441685659760439,0.416928152223908,0.278400829534093,0.360512094533675,0.374414731005748,0.429606797108846,0.528921143486106,0.301175985584214,0.257150767240401,0.339708927986613,,
LVA,2017,58.6148218526811,0.538329238327288,0.366032801273666,0.623852604650491,0.540325628728294,0.450809481603079,0.419525187405897,0.276606476263575,0.352725263468577,0.374414731005748,0.430310625937675,0.53812916806062,0.299841480682903,0.259427569824053,0.338997704087497,,
LVA,2018,57.6586611581964,0.519366096308414,0.366192873144487,0.60726922268133,0.4934709670232,0.457358099220714,0.421204189177204,0.275204226065919,0.34887928825148,0.374414731005748,0.431014454766504,0.546585184351847,0.2985383580631,0.257108046314161,0.338366039117014,,
LVA,2019,58.2533833755748,0.53132032228708,0.366252654775584,0.6000003278286,0.535602360844465,0.458358278188174,0.417422766905994,0.273662883443032,0.353231259845786,0.374414731005748,0.429692088298918,0.544258429631139,0.301700120109599,0.258979880276789,0.337691387157842,,
LVA,2020,59.0909717298111,0.547698146740537,0.365878712144315,0.592911768400592,0.584502002037948,0.465680669783071,0.413456718878814,0.271920849315951,0.353572462153549,0.374414731005748,0.428369721831331,0.541990697084535,0.304043876425012,0.262340929870907,0.337077612609618,,
LVA,2021,59.5166676111552,0.552211686854865,0.361878334631761,0.592911768400592,0.590826278018636,0.472897014145368,0.410125971806441,0.270503110094691,0.338409683110867,0.374414731005748,0.434294321789777,0.53902989004052,0.296328665288219,0.252621802921486,0.336411199833226,,
LVA,2022,59.419130264014,0.54894575956,0.36056315427972,0.592911768400592,0.584662419460969,0.469263090818438,0.4082940906855,0.270755095763455,0.339046838639989,0.374414731005748,0.429075407215017,0.535627214347362,0.294140151846549,0.253000028737848,0.335874340974649,,
LVA,2023,59.4796932604966,0.549339919166456,0.359746053956523,0.592911768400592,0.585652775007602,0.469455214091175,0.4082940906855,0.270755095763455,0.324003037788349,0.374414731005748,0.429075407215017,0.53634727443641,0.292882495940508,0.26242116756126,0.335874340974649,,
MAR,1995,44.4271126884228,0.324620765385819,0.436078511617363,0.382227537374361,0.40053202484946,0.191102733933637,0.635305519061958,0.525383113330817,0.479184794687507,0.338302258818993,0.381724444973468,0.433517065756617,0.334627756971138,0.494061626767476,0.302600024188293,,
MAR,1996,44.6195937679703,0.324699835276692,0.432307959917286,0.382227537374361,0.40053202484946,0.191339943606254,0.627845210349855,0.525383113330817,0.463302468289866,0.338302258818993,0.383552316502392,0.431996609923252,0.330776410583011,0.492464722235109,0.297148529222281,,
MAR,1997,45.0570665686565,0.332886324951299,0.431744993578168,0.382227537374361,0.42470834069585,0.191723096783686,0.624699267440732,0.525383113330817,0.467891254377046,0.338302258818993,0.386730440197983,0.426960311639134,0.332233454474779,0.484442000226019,0.299062841698012,,
MAR,1998,45.412702916138,0.339808357740667,0.431554299417908,0.382227537374361,0.448884656542241,0.1883128793054,0.626609295060122,0.525383113330817,0.464964893031257,0.338302258818993,0.38895524506024,0.425505376689398,0.329751344374608,0.48405073225447,0.300466436141264,,
MAR,1999,44.8418003777268,0.327257725085651,0.430421717531115,0.382227537374361,0.410147041571852,0.189398596310742,0.624822814149086,0.525383113330817,0.459707325583071,0.338302258818993,0.390856227089165,0.417377915014947,0.328140079625265,0.487367431423561,0.301838292745129,,
MAR,2000,44.1627742413441,0.315398205794534,0.432142720967652,0.382227537374361,0.371409426601463,0.192557653407777,0.626826745563091,0.525383113330817,0.45977490211046,0.338302258818993,0.392757209118089,0.416528419098148,0.33129915852087,0.49468104091548,0.303731641232915,,
MAR,2001,44.1193141031266,0.316130046820569,0.433743764758037,0.382227537374361,0.370663707967593,0.195498895119753,0.627165418881593,0.522348872444158,0.464536919647536,0.338302258818993,0.390656735578821,0.415199335971712,0.335763616573523,0.502114540624404,0.307606184281589,,
MAR,2002,44.2243240395949,0.316534640508535,0.432048159716637,0.382227537374361,0.369917989333722,0.197458394817523,0.627667814289943,0.520360787704887,0.450620030406995,0.338302258818993,0.388556262039554,0.413176831000592,0.330174406040974,0.507095060661601,0.312479986486192,,
MAR,2003,44.0150471552889,0.311184681727729,0.430883738621952,0.382227537374361,0.35154232360964,0.199784184199186,0.629164099599151,0.518184076335535,0.45303905927783,0.338302258818993,0.386455788500286,0.410963224709498,0.325184857447711,0.505910048221554,0.310750234687006,,
MAR,2004,44.7524996435974,0.319477332624077,0.424427339752129,0.382227537374361,0.369061766135521,0.207142694362348,0.620496570056588,0.515695029203313,0.434382732936957,0.338302258818993,0.384355314961019,0.409469247389982,0.314483190380805,0.496296911367191,0.30636480265431,,
MAR,2005,44.4498714126882,0.309180662746765,0.420183234493,0.385239753645834,0.32737683138199,0.21492540321247,0.611919407570677,0.508499356682309,0.439521418334848,0.338302258818993,0.382254841421752,0.39986074506275,0.31032803708933,0.487958989080926,0.303004056375418,,
MAR,2006,45.1600866719552,0.314974921509895,0.41177318807079,0.405742255263122,0.315638481080558,0.223544028186005,0.59220869424265,0.503350246639077,0.410462947292845,0.338302258818993,0.382254841421752,0.398940060740022,0.304808611150727,0.476418629539874,0.299212402791172,,
MAR,2007,45.4186114278325,0.32493263202904,0.41656040347239,0.412284918307013,0.33616462637927,0.226348351400838,0.59953307554923,0.505204226422709,0.441961327961338,0.338302258818993,0.382254841421752,0.398178352764366,0.311845876048947,0.475894181674292,0.295869490589886,,
MAR,2008,45.8294283558585,0.326585715393232,0.409997148276061,0.417596783317268,0.32539781300504,0.236762549857388,0.586792585257304,0.499240154508273,0.434982255180431,0.338302258818993,0.379721777086401,0.390925188531256,0.304896600751887,0.466434696209393,0.288678818140614,,
MAR,2009,46.4192409345232,0.332590241673806,0.404205422983343,0.415847754782687,0.340505559675337,0.241417410563395,0.567506008599426,0.499731070060067,0.437688369918099,0.338302258818993,0.379721777086401,0.369984689737933,0.30680800153161,0.456666178376923,0.281440452720636,,
MAR,2010,47.2449737061316,0.341414410563121,0.396514936440489,0.402082250865467,0.37190375116352,0.250257229660376,0.548312198902696,0.489933382251643,0.424148521537551,0.338302258818993,0.378713034651969,0.363124500249709,0.302930351599779,0.44895664644044,0.274213533511625,,
MAR,2011,46.3398627971745,0.319886129036103,0.393088873092612,0.388575863386506,0.321124040113347,0.249958483608456,0.537765085139229,0.487754046855774,0.421748760948496,0.338302258818993,0.379295863614085,0.356327829923153,0.303199275319615,0.443921812721575,0.269484924492591,,
MAR,2012,46.7589449023372,0.327259533474153,0.392080635427409,0.408592524206104,0.311723803906093,0.261462272310262,0.531791178258293,0.486060305343826,0.427944224692768,0.338302258818993,0.380842602013547,0.349930110967486,0.306148469204941,0.443086066875808,0.264620502671019,,
MAR,2013,47.4665090990997,0.339462571199442,0.390132389217448,0.419572537399067,0.327740642033729,0.271074534165529,0.531502880623438,0.479237731824237,0.425125145219793,0.338302258818993,0.380940623707063,0.357698023001658,0.300592028209913,0.438136177390703,0.259656634161234,,
MAR,2014,49.056117778901,0.371022977496014,0.389900621917994,0.4810800446265,0.354876316851056,0.277112571010487,0.527931086464172,0.478448985157443,0.424614814467842,0.338302258818993,0.375344854770676,0.365575759476522,0.303468520470817,0.44073718118277,0.25468213645271,,
MAR,2015,49.4301974881268,0.376533424245437,0.387929474482901,0.49280501505541,0.35916238420861,0.277632873472291,0.527886519779711,0.475588117818733,0.417102299341113,0.338302258818993,0.373920643488109,0.373603661236833,0.297599644849999,0.436863262806998,0.250498862205621,,
MAR,2016,49.7169460561151,0.382550746793385,0.388211825671083,0.482213674738155,0.38123363342064,0.28420493222136,0.531184902047083,0.468037409470957,0.413481688529078,0.338302258818993,0.374491500575862,0.381709289158559,0.295148316147174,0.443528974914383,0.248022091377662,,
MAR,2017,49.8924976672649,0.38382316515904,0.385973211813743,0.484772438727409,0.379252387785381,0.28744466896433,0.525605692696818,0.465567135036383,0.409189029739689,0.338302258818993,0.374726110185472,0.383387913441168,0.294011683925417,0.43743582791067,0.245533254569074,,
MAR,2018,50.5533518681008,0.381710333183435,0.370643295821419,0.494294928339519,0.358559304336633,0.292276766874154,0.479348131159944,0.464053390869386,0.322653351761356,0.338302258818993,0.374960719795081,0.385242977510196,0.294279497485318,0.433936111039929,0.243013223952564,,
MAR,2019,50.8577829752952,0.383507190537405,0.3663515310315,0.493543054632779,0.34834641353024,0.308632103449197,0.468055450680739,0.466045178368281,0.297028430504419,0.338302258818993,0.374648320268496,0.386469253752351,0.292696883594769,0.43141561490311,0.242502388392346,,
MAR,2020,50.935437521269,0.386599645864017,0.367890895438637,0.514550966989845,0.330851183015447,0.31439678758676,0.465406472314264,0.472669120695,0.2893627521077,0.338302258818993,0.374335920741911,0.387511033474445,0.299963955182654,0.441305941671521,0.242160603941248,,
MAR,2021,51.0260836013453,0.388332109051528,0.367810437024622,0.514550966989845,0.328771691302931,0.321673668861807,0.462654743065914,0.481472673627483,0.286157080709235,0.338302258818993,0.373693834387799,0.388367434153266,0.302474309188958,0.435954689690609,0.241216909579339,,
MAR,2022,51.2433775130885,0.392944054778848,0.368076504517078,0.514550966989845,0.336018874595571,0.328262322751129,0.462467109016688,0.477585048215076,0.290645978554197,0.338302258818993,0.373948256998972,0.389187637203456,0.303460145715553,0.436061345255526,0.241030760875243,,
MAR,2023,50.7162655070882,0.38258615860986,0.368260848468096,0.514550966989845,0.301785688243925,0.331421820595811,0.462467109016688,0.477585048215076,0.290396274135569,0.338302258818993,0.373948256998972,0.38990612554249,0.304013177568608,0.436698625041228,0.241030760875243,,
MCO,1995,,0.705955531715242,,,0.823308404853225,0.588602658577258,,0.244304152462121,0.248606473556483,0.431671762138217,,0.451812928512598,,,,,
MCO,1996,,0.70764878764458,,,0.823308404853225,0.591989170435934,,0.244304152462121,0.248606473556483,0.431671762138217,,0.452584778724569,,,,,
MCO,1997,,0.708201466357959,,,0.823308404853225,0.593094527862692,,0.244304152462121,0.248606473556483,0.431671762138217,,0.45312835926745,,,,,
MCO,1998,,0.642030286352691,,,0.823308404853225,0.460752167852158,,0.244304152462121,0.248606473556483,0.431671762138217,,0.453407829453507,,,,,
MCO,1999,,0.710378947633825,,,0.823308404853225,0.597449490414424,,0.244304152462121,0.248606473556483,0.431671762138217,,0.453161063624441,,,,,
MCO,2000,,0.69168018879741,,,0.823308404853225,0.560051972741594,,0.244304152462121,0.248606473556483,0.431671762138217,,0.452925764282224,,,,,
MCO,2001,,0.697410762563748,,,0.823308404853225,0.57151312027427,,0.244304152462121,0.248557411139025,0.431671762138217,,0.45388886031728,,,,,
MCO,2002,,0.72497300311191,,,0.823308404853225,0.626637601370595,,0.244304152462121,0.248508348721568,0.431671762138217,,0.455602365761196,,,,,
MCO,2003,,0.685384524963502,,,0.823308404853225,0.547460645073779,,0.244304152462121,0.24845928630411,0.431671762138217,,0.457198921535103,,,,,
MCO,2004,,0.733256496845443,,,0.823308404853225,0.643204588837661,,0.244304152462121,0.248410223886652,0.431671762138217,,0.458578448384484,,,,,
MCO,2005,,0.622419509383212,,,0.823308404853225,0.421530613913199,,0.244304152462121,0.248361161469195,0.431671762138217,,0.459559473867024,,,,,
MCO,2006,,0.728796400133417,,,0.823308404853225,0.634284395413608,,0.244304152462121,0.248312099051737,0.431671762138217,,0.459921272983033,,,,,
MCO,2007,,0.751296762178275,,,0.823308404853225,0.679285119503326,,0.244304152462121,0.248263036634279,0.431671762138217,,0.459754295890503,,,,,
MCO,2008,,0.754197786165555,,,0.823308404853225,0.685087167477885,,0.244304152462121,0.248213974216821,0.431671762138217,,0.461585437720944,,,,,
MCO,2009,,0.668029190936218,,,0.823308404853225,0.512749977019211,,0.244304152462121,0.248164911799364,0.431671762138217,,0.467759094550868,,,,,
MCO,2010,,0.739685830663059,,,0.823308404853225,0.656063256472894,,0.244304152462121,0.248115849381906,0.431671762138217,,0.475867758825635,,,,,
MCO,2011,,0.742544859531156,,,0.823308404853225,0.661781314209087,,0.21799855566398,0.248066786964448,0.431671762138217,,0.483527407190799,,,,,
MCO,2012,,0.696465359632683,,,0.823308404853225,0.569622314412141,,0.210857312361417,0.24801772454699,0.431671762138217,,0.490602992618646,,,,,
MCO,2013,,0.719148315445824,,,0.823308404853225,0.614988226038423,,0.199100485816972,0.247968662129533,0.431671762138217,,0.496903098334308,,,,,
MCO,2014,,0.742636128397817,,,0.823308404853225,0.661963851942409,,0.19200765772324,0.247919599712075,0.431671762138217,,0.502337497696442,,,,,
MCO,2015,,0.718222136657581,,,0.823308404853225,0.613135868461938,,0.19200765772324,0.247870537294617,0.431671762138217,,0.507242130684093,,,,,
MCO,2016,,0.759251362333888,,,0.825266007284903,0.693236717382873,,0.19200765772324,0.247870537294617,0.431671762138217,,0.511330044323499,,,,,
MCO,2017,,0.780313765728968,,,0.830361508283428,0.730266023174509,,0.19200765772324,0.247870537294617,0.431671762138217,,0.51456117866035,,,,,
MCO,2018,,0.694380131382347,,,0.8345839788499,0.554176283914793,,0.18545546612812,0.247870537294617,0.431671762138217,,0.518107867876959,,,,,
MCO,2019,,0.776406298276444,,,0.834487267867601,0.718325328685287,,0.183058913290989,0.247870537294617,0.431671762138217,,0.519624658024409,,,,,
MCO,2020,,0.683199570624539,,,0.716113710843153,0.650285430405924,,0.182865252455666,0.247870537294617,0.431671762138217,,0.521789398367119,,,,,
MCO,2021,,0.663482210767885,,,0.719386642941409,0.60757777859436,,0.182865252455666,0.247870537294617,0.431671762138217,,0.526067232886029,,,,,
MCO,2022,,0.660853781612309,,,0.717221720453288,0.60448584277133,,0.182865252455666,0.247870537294617,0.431671762138217,,0.525349214368614,,,,,
MCO,2023,,0.659336901622147,,,0.712871891830192,0.605801911414102,,0.182865252455666,0.247870537294617,0.431671762138217,,0.523190289906187,,,,,
MDA,1995,46.4410537978609,0.373379252718517,0.4445581767613,0.434989900741102,0.324533013149076,0.360614844265374,0.542553895724352,0.335840726473853,0.260214021979458,0.335970133088244,0.537179252369059,0.472810521507685,0.502217930979986,0.442369404262273,0.618935133975472,,
MDA,1996,46.3010659427655,0.37610144340866,0.450080124553351,0.434989900741102,0.324533013149076,0.368781416335803,0.544234461973413,0.337538486463525,0.24790179025741,0.335970133088244,0.537276733035725,0.47229548442427,0.519293861103122,0.452329132809104,0.653139120330069,,
MDA,1997,46.5380152152356,0.378609110414041,0.447848806109329,0.434989900741102,0.32885850983179,0.37197892066923,0.551661044450493,0.335020895604316,0.261506004689222,0.335970133088244,0.536689780869059,0.469976223648212,0.504353517206457,0.477716399499276,0.606183532345892,,
MDA,1998,46.535439102948,0.37256467701374,0.441855894954781,0.434989900741102,0.333184006514505,0.349520123785612,0.552366533599729,0.336731566316343,0.248640478429453,0.335970133088244,0.536028493369059,0.466726714087734,0.487788574602407,0.459795574200847,0.603212543325249,,
MDA,1999,46.0999167169976,0.3631539167296,0.441155582389647,0.434989900741102,0.307499452162987,0.34697239728471,0.557040969688183,0.344916964289359,0.246222984598252,0.335970133088244,0.536028493369059,0.46304838800493,0.481513072640742,0.456486230003575,0.600230434072707,,
MDA,2000,45.2581626418368,0.355156362491373,0.449993109654637,0.434989900741102,0.28181489781147,0.348664288921546,0.572005987219347,0.371474320173421,0.258901262237335,0.335970133088244,0.536028493369059,0.460806886364107,0.491228647229557,0.475508630593936,0.597239065189965,,
MDA,2001,46.7484240683991,0.371038174669289,0.436069693301308,0.434989900741102,0.240750771906052,0.437373851360714,0.565293552248164,0.358388479886639,0.25956497887923,0.335970133088244,0.522707515921025,0.456722834328458,0.456031961229138,0.470723880452048,0.548310470340446,,
MDA,2002,44.9916750725051,0.333213898399863,0.43338039694976,0.434989900741102,0.199686646000634,0.364965148457853,0.566232474989018,0.36785354391231,0.256211229759885,0.335970133088244,0.504948460855079,0.452029962228904,0.446951839408203,0.475066854376129,0.544172330566256,,
MDA,2003,46.1608477727646,0.353116061219943,0.429899105764652,0.434989900741102,0.221802759048097,0.40255552387063,0.564775605303255,0.367233467103354,0.259926442183084,0.335970133088244,0.487189405789132,0.448025577845589,0.437154494921225,0.476540904795867,0.540478836870885,,
MDA,2004,46.0439399929164,0.342246300210778,0.42136750035245,0.434989900741102,0.186067653608454,0.405681346282779,0.562471624146434,0.352256170615757,0.255481895419527,0.335970133088244,0.469430350723185,0.444239814771503,0.415468528816532,0.470981123867846,0.535815646716884,,
MDA,2005,48.3973751694877,0.386978679570019,0.419031176180265,0.453289922729374,0.270448451675814,0.43719766430487,0.559063945325354,0.35843727816516,0.257755762249914,0.335970133088244,0.451671295657239,0.441516687144932,0.410405218550027,0.472861211011774,0.531944822852571,,
MDA,2006,46.7580224335548,0.351644485650683,0.416484036979586,0.362599549430472,0.277212258237622,0.415121649283955,0.554797699765535,0.353776433196289,0.255589673959509,0.335970133088244,0.451671295657239,0.441417534382865,0.407068424043648,0.468447073801047,0.528002210880569,,
MDA,2007,47.2601456703767,0.35964147638716,0.414438562979627,0.366227164124871,0.273176000171931,0.439521264864679,0.548118912544043,0.346651857479653,0.259201658254515,0.335970133088244,0.451671295657239,0.439823455841363,0.406489375322231,0.46546932984512,0.523813780799872,,
MDA,2008,47.2812165557085,0.357224255642012,0.411599924527842,0.372316374886543,0.279231744184759,0.420124647854734,0.541534957945933,0.34076434304291,0.256572859931203,0.335970133088244,0.453240450555243,0.436618431840509,0.404388848055584,0.460113988296861,0.522289473500329,,
MDA,2009,45.7635305948594,0.334015404174262,0.418744792277074,0.366259553828126,0.263818486205582,0.371968172489078,0.537013728430978,0.386730142020259,0.255923484128234,0.335970133088244,0.452455873106241,0.433347441941502,0.425868888618124,0.467811145974525,0.516200666491685,,
MDA,2010,46.5238612091994,0.341427179971493,0.410949955787504,0.365158313419725,0.270623411382313,0.38849981511244,0.527325307575655,0.390562383276412,0.224202540169309,0.335970133088244,0.449026148829173,0.42941379008554,0.415525533750657,0.461921772055827,0.510573100308763,,
MDA,2011,47.0595190220779,0.342494870095518,0.40130448965396,0.363214947853397,0.281365512468974,0.382904149964182,0.515290865671216,0.355560547545281,0.227121134435595,0.335970133088244,0.447882907403484,0.419875978238075,0.399048224203605,0.451626493939545,0.505759876361782,,
MDA,2012,47.1960053345854,0.341936511001731,0.398016404310023,0.35660750659078,0.283870006185337,0.385332020229077,0.50350663220131,0.356094770050563,0.222808205441357,0.335970133088244,0.448241571380171,0.411123573284171,0.399678465686979,0.448332501546021,0.501497804157854,,
MDA,2013,46.8447078475303,0.334144188857628,0.397250031907022,0.372381154293053,0.251741620053691,0.378309792226141,0.498132458412196,0.364342888036616,0.218580824604283,0.335970133088244,0.449504127648611,0.40961267541597,0.401875046942913,0.445522274279205,0.495937401457447,,
MDA,2014,47.0421301579819,0.336971409519617,0.39612880635998,0.383749840361725,0.228669924101616,0.39849446409551,0.490938984082566,0.371377604141076,0.216477621949345,0.335970133088244,0.446798963674954,0.410426888212442,0.40427023967693,0.44055563296932,0.491136127212742,,
MDA,2015,46.7449908164528,0.328527475252646,0.393627658923589,0.378599922679962,0.207271783189329,0.399710719888645,0.492686847862688,0.34541280155544,0.218190521400947,0.335970133088244,0.444391480956862,0.419389034240255,0.397188494524526,0.443771093559671,0.49061102182836,,
MDA,2016,47.7413741250325,0.344395919852573,0.389568437351924,0.421127230089686,0.197315417715238,0.414745111752796,0.490460594401153,0.317799080607486,0.216524246622972,0.335970133088244,0.441715000256256,0.428268060740582,0.389444896902803,0.443010574230761,0.49009366165349,,
MDA,2017,48.1376667737058,0.354545932660288,0.391792597186171,0.436479814025211,0.233125537214704,0.39403244674095,0.494886068704347,0.32651905044256,0.213710226698913,0.335970133088244,0.441011171427427,0.439518921406968,0.392171820320636,0.44094268827814,0.489053524863021,,
MDA,2018,48.7089565518689,0.36486735743738,0.390688226400002,0.43796972730932,0.250812202294375,0.405820142708446,0.497728429875348,0.313020267190637,0.216449301602508,0.335970133088244,0.440307342598598,0.450251403096821,0.387158459773355,0.436082133237144,0.488018910674303,,
MDA,2019,49.1397433614838,0.377473450612925,0.394678583383249,0.444503112566269,0.275422186749346,0.412495052523159,0.501863536792787,0.32536973835637,0.221903156896277,0.335970133088244,0.440848974232591,0.454993086395207,0.393745509812458,0.437553184338788,0.487403360080264,,
MDA,2020,49.3251677753735,0.380454855683746,0.393951500176275,0.434256922314694,0.290138730917262,0.416968913819281,0.496635390422807,0.312080305641516,0.221746073074923,0.335970133088244,0.441390605866583,0.459462930411341,0.397054682196317,0.441826643832212,0.487202442231078,,
MDA,2021,49.9589129163967,0.392908846582502,0.393730588254568,0.434256922314694,0.317156909292445,0.427312708140367,0.495319493680685,0.319890771216048,0.220881215720544,0.335970133088244,0.44146130232082,0.463377720903597,0.396981797810816,0.430413453079131,0.486359066287269,,
